cat_pred,cat_true,val_pred,val_true,aro_pred,aro_true
0,4,0.045730934,0.603,0.27747756,0.551
0,4,-0.020517368,0.457,0.19916537,0.551
0,4,0.07619226,0.239,0.27039176,0.547
0,4,0.025670752,0.207,0.26247317,0.547
0,4,-0.0009293109,0.129,0.1977968,0.503
4,4,0.22730967,0.079,0.2572673,0.503
4,4,0.2218332,0.179,0.2984599,0.606
0,4,0.17547357,0.235,0.26351202,0.606
4,4,0.29832897,0.305,0.39815313,0.641
0,4,0.14626674,0.375,0.25839186,0.653
0,4,0.094620466,0.428,0.15669094,0.659
0,4,0.060452983,0.42,0.17947672,0.74
0,4,0.034924403,0.419,0.16897616,0.693
0,4,0.026928201,0.419,0.19660974,0.622
0,4,-0.0024059117,0.401,0.17184743,0.551
0,4,0.057613328,0.308,0.15839164,0.551
0,4,0.0323508,0.246,0.12079914,0.535
0,4,0.049383774,0.193,0.23792621,0.535
0,4,0.19083482,0.184,0.18501717,0.503
0,4,0.19629009,0.199,0.25279185,0.432
4,4,0.24564812,0.203,0.19597623,0.503
4,4,0.23147193,0.204,0.17252585,0.606
0,4,0.10138559,0.0,0.11209698,0.606
0,4,0.10660316,0.011,0.13817829,0.606
0,6,-0.104954824,-0.107,0.1218697,0.204
5,6,-0.15328556,-0.085,0.3577463,0.204
5,6,-0.1694425,-0.016,0.33002123,0.204
5,6,-0.23205845,0.06,0.35897347,0.377
5,6,-0.16795358,0.272,0.3239823,0.606
6,4,0.20733249,0.214,0.2984392,0.417
6,4,0.20733249,0.214,0.2984392,0.417
6,4,0.15425068,0.194,0.32354265,0.48
6,4,0.0929517,0.285,0.28728,0.535
6,4,0.1682309,0.456,0.34297213,0.535
6,4,0.097114384,0.573,0.3184949,0.594
6,4,0.11231606,0.628,0.3163406,0.724
0,2,0.071107626,0.647,0.21836463,0.724
0,2,0.0045859925,0.63,0.16861732,0.724
0,2,0.053396523,0.895,0.20085841,0.59
0,2,0.057423532,0.764,0.0864819,0.448
0,2,0.025765501,0.638,0.09677863,0.377
0,2,0.06931537,0.403,0.14867833,0.346
0,2,0.07322891,0.254,0.14709306,0.33
0,2,0.08996102,0.223,0.1282255,0.279
0,0,0.06032951,0.18,0.20137903,0.176
0,0,0.014003854,0.16,0.1556597,0.156
0,4,0.026707232,0.152,0.16038567,0.156
0,4,-0.2361644,0.156,0.20298657,0.156
0,4,-0.19449814,0.158,0.1999278,0.302
5,2,-0.28321785,-0.399,0.2267212,0.432
0,2,-0.22482297,-0.399,0.08903806,0.432
0,2,-0.23858427,-0.399,0.15872043,0.432
0,2,-0.1859621,-0.408,0.14155243,0.432
0,2,-0.18929675,-0.444,0.14029165,0.432
0,2,-0.14608413,-0.462,0.16601413,0.432
0,2,-0.211895,-0.49,0.1771186,0.432
5,2,-0.30609268,-0.502,0.25410953,0.432
0,2,-0.20498474,-0.527,0.19150324,0.535
0,2,-0.16717918,-0.549,0.19042209,0.59
4,2,0.28329378,-0.561,0.43871784,0.606
4,2,0.15923166,-0.565,0.3688262,0.622
4,2,0.2974063,-0.605,0.5436321,0.709
6,2,0.0342794,-0.651,0.6742258,0.74
4,2,0.11664635,-0.682,0.448239,0.882
4,2,0.29104516,-0.704,0.62479734,0.937
4,2,0.33418348,-0.728,0.6679387,0.969
4,2,0.27971908,-0.731,0.7858516,0.969
4,2,0.24055922,-0.734,0.7613919,0.969
4,2,0.5739113,-0.747,0.80587655,0.969
4,2,0.6148232,-0.757,0.6974326,1.0
4,2,0.6380627,-0.779,0.6099508,1.0
4,2,0.484911,-0.799,0.4658911,1.0
4,2,0.46302494,-0.804,0.52715576,1.0
4,2,0.35473725,-0.807,0.40803322,1.0
4,2,0.3927964,-0.808,0.45273766,1.0
4,2,0.5250076,-0.809,0.6223453,1.0
4,2,0.21220157,-0.809,0.27178222,1.0
4,2,0.319839,-0.815,0.44423017,1.0
4,2,0.33922568,-0.82,0.39034405,1.0
4,2,0.29175335,-0.819,0.39453506,1.0
0,2,0.24627411,-0.815,0.39701903,0.965
0,2,0.120269805,-0.799,0.22502518,0.78
0,2,0.09403084,-0.732,0.187312,0.764
0,2,0.084076956,-0.657,0.20699313,0.724
0,2,0.12652582,-0.654,0.18798858,0.709
0,2,0.120588034,-0.653,0.1543457,0.677
0,2,-0.006649468,-0.437,0.27860284,0.551
4,2,0.2462188,-0.422,0.4131957,0.551
4,2,0.3803689,-0.373,0.44380474,0.551
4,2,0.25184506,-0.954,0.50516534,0.551
4,2,0.2146959,-1.0,0.48882744,0.886
5,2,-0.109090015,-1.0,0.4232843,1.0
5,2,-0.45425543,-1.0,0.4690695,1.0
5,2,-0.24045782,-1.0,0.4990194,1.0
4,2,0.43451652,-1.0,0.47845635,1.0
4,2,0.5694655,-1.0,0.5653996,1.0
4,2,0.42642033,-1.0,0.42662972,1.0
4,2,0.48047712,-1.0,0.43799785,1.0
4,2,0.4937292,-1.0,0.40727594,1.0
4,2,0.56782115,-1.0,0.48207554,1.0
4,2,0.59281707,-1.0,0.54363346,1.0
4,2,0.6336148,-1.0,0.5872112,1.0
4,2,0.66383433,-1.0,0.57562524,1.0
4,2,0.5866374,-1.0,0.52832216,1.0
4,2,0.5608295,-1.0,0.5225565,1.0
4,2,0.62721467,-1.0,0.55146104,1.0
4,2,0.5500212,-1.0,0.50065494,1.0
4,2,0.54077566,-1.0,0.48824516,1.0
4,2,0.61671805,-1.0,0.548563,1.0
4,2,0.6086618,-1.0,0.552467,1.0
4,2,0.55995965,-1.0,0.50825727,1.0
4,2,0.5892656,-1.0,0.48722646,1.0
4,2,0.5729568,-1.0,0.50192785,1.0
4,2,0.6892904,-1.0,0.5843755,1.0
4,2,0.6399158,-1.0,0.57009906,1.0
4,2,0.6701734,-1.0,0.5912295,1.0
4,2,0.59359336,-1.0,0.55123174,1.0
4,2,0.64566875,-1.0,0.5706772,1.0
4,2,0.6498625,-1.0,0.5970553,1.0
4,2,0.5481459,-1.0,0.50381815,1.0
4,2,0.5375073,-1.0,0.50689954,1.0
4,2,0.4758741,-1.0,0.4803864,1.0
6,2,0.09020564,-1.0,0.38836432,1.0
6,2,0.06420002,-1.0,0.40151188,1.0
4,2,0.3707614,-1.0,0.40195855,1.0
4,2,0.1554882,-1.0,0.41791856,1.0
4,2,0.2751044,-1.0,0.5024507,1.0
4,2,0.14717731,-1.0,0.40741196,1.0
4,2,0.16198081,-1.0,0.42270634,1.0
4,2,0.20450011,-1.0,0.41438338,0.969
4,2,0.38738152,-1.0,0.4748827,0.969
4,2,0.28076693,-1.0,0.40131494,0.969
4,2,0.33802915,-1.0,0.43769497,0.969
4,2,0.32064238,-1.0,0.4790341,0.969
4,2,0.27314517,-1.0,0.44705716,0.969
4,2,0.24266449,-1.0,0.40042898,0.969
4,2,0.290623,-1.0,0.401605,0.969
4,2,0.2603936,-1.0,0.41593018,0.969
4,2,0.31379452,-1.0,0.44271427,0.969
4,2,0.3227577,-1.0,0.46319804,0.969
4,2,0.11749241,-1.0,0.39832193,0.969
4,2,0.2791266,-1.0,0.42909223,0.969
4,2,0.25006133,-1.0,0.41948915,0.969
4,2,0.2741613,-1.0,0.46806732,0.969
4,2,0.34313422,-1.0,0.45263085,0.969
4,2,0.28094986,-1.0,0.44814798,0.953
4,2,0.45693663,-1.0,0.5142141,0.953
4,2,0.46454588,-1.0,0.46165165,0.953
4,2,0.46994558,-1.0,0.49319384,0.953
4,2,0.46329626,-1.0,0.49193332,0.937
4,2,0.3658509,-1.0,0.4199333,0.914
4,2,0.40459585,-1.0,0.48182562,0.914
4,2,0.2521613,-1.0,0.3868852,0.914
0,2,0.18901668,-1.0,0.15855491,0.898
0,2,0.19564544,-1.0,0.078095615,0.898
0,2,0.24032289,-1.0,0.11046645,0.898
0,2,0.19736695,-1.0,0.20771259,0.898
4,2,0.06992862,-1.0,0.2001634,0.898
4,2,0.06326397,-1.0,0.21508789,0.898
4,2,0.088359326,-1.0,0.1894123,0.898
4,2,0.103435814,-0.987,0.16462792,0.898
0,2,0.05470942,-0.918,0.33478537,0.882
0,1,-0.11462635,-0.92,0.31154978,0.882
5,1,-0.46604303,-0.919,0.4207136,0.74
1,1,-0.37266827,-0.907,0.43755412,0.709
5,1,-0.40719858,-0.506,0.40973502,0.705
1,1,-0.343735,-0.061,0.4591833,0.693
5,1,-0.52673745,0.0,0.45500746,0.74
5,1,-0.43976042,-0.101,0.43854472,0.746
5,1,-0.3305171,-0.316,0.5042928,0.709
5,1,-0.28206322,-0.395,0.4054042,0.653
1,1,-0.29056966,-0.474,0.4652752,0.638
1,1,-0.33158794,-0.488,0.46518448,0.606
1,1,-0.23755005,-0.482,0.4647502,0.59
5,1,-0.118368156,-0.481,0.42973268,0.59
1,1,-0.10682805,-0.467,0.50681126,0.59
4,1,0.14135683,-0.467,0.33701524,0.59
4,2,0.21988812,-0.463,0.39907795,0.59
4,2,0.31277138,-0.435,0.52922904,0.59
4,2,0.29792944,-0.41,0.5835769,0.59
4,2,0.3390488,-0.353,0.44974288,0.671
4,2,0.14062735,-0.176,0.42793748,0.724
4,2,0.18585978,-0.606,0.43628362,0.827
4,2,0.4046856,-1.0,0.42341784,0.851
4,2,0.37490636,-1.0,0.40081728,0.953
4,2,0.45242992,-1.0,0.5303009,0.969
4,2,0.3747062,-1.0,0.4747999,1.0
4,2,0.49906716,-1.0,0.51624477,1.0
4,2,0.46573678,-1.0,0.43943006,1.0
4,2,0.29095805,-1.0,0.4999052,1.0
4,2,0.33026013,-1.0,0.50422835,1.0
4,2,0.101539984,-1.0,0.50562,1.0
4,2,0.11802398,-1.0,0.5079902,1.0
4,2,0.20841083,-1.0,0.57162225,1.0
4,2,-0.06725007,-1.0,0.5083368,1.0
4,2,0.4613205,-1.0,0.46787408,1.0
5,2,-0.100015864,-1.0,0.5353854,1.0
4,2,0.44712493,-1.0,0.4853244,1.0
5,2,-0.3134652,-1.0,0.64070565,1.0
5,2,-0.74854136,-1.0,0.9181721,1.0
7,2,-0.14567232,-1.0,0.45934686,1.0
6,2,-0.013163235,-1.0,0.61003137,1.0
4,2,0.6221689,-1.0,0.6712095,1.0
4,2,0.74174356,-1.0,0.7412038,1.0
4,2,0.4874898,-1.0,0.73451215,1.0
4,4,0.45011988,0.002,0.46093366,0.858
4,4,0.31052354,0.174,0.327456,0.858
4,4,0.38511342,0.336,0.4024436,0.74
6,4,0.3124661,0.619,0.45320222,0.74
0,4,0.012737762,0.745,0.16874577,0.638
0,4,-0.025239643,0.736,0.17203018,0.622
0,4,-0.057642415,0.579,0.19367418,0.59
0,4,0.011155486,0.518,0.19473481,0.59
0,4,-0.062342074,0.4,0.17420217,0.535
0,4,0.031523734,0.386,0.1940097,0.432
0,4,0.034751944,0.341,0.20964432,0.411
0,4,0.066377886,0.292,0.2388803,0.33
0,4,0.033514895,0.274,0.14587922,0.275
4,4,0.15579233,0.215,0.15492487,0.243
0,4,0.06827387,0.207,0.15004927,0.243
6,4,0.07513496,0.243,0.26615387,0.188
0,4,0.11906615,0.298,0.14664704,0.219
0,4,0.0055120364,0.227,0.06382248,0.219
0,4,0.036732696,0.123,0.11177039,0.219
0,4,0.017049022,0.162,0.22469085,0.219
4,4,0.11547686,0.197,0.22672546,0.219
0,4,0.0794034,0.286,0.15150611,0.219
0,4,0.16895398,0.328,0.26643673,0.219
6,4,0.13032776,0.383,0.24279359,0.219
0,4,0.17155048,0.405,0.23010737,0.219
4,4,0.17743467,0.345,0.2266911,0.219
0,4,0.089947745,0.23,0.17946002,0.259
4,4,0.22014326,0.143,0.27007276,0.275
0,4,0.027371638,0.09,0.13486412,0.29
0,4,0.009922035,0.212,0.0945856,0.29
0,4,-0.008262023,0.381,0.16121897,0.156
4,4,0.12759656,0.389,0.37476006,0.156
0,4,-0.095886596,0.335,0.21280822,0.156
4,4,0.30961743,0.274,0.42510298,0.156
4,4,0.36883542,0.288,0.520377,0.156
4,4,0.44549146,0.302,0.46603104,0.204
4,4,0.34033033,0.327,0.40190324,0.259
4,4,0.26350865,0.512,0.35393187,0.259
4,4,0.46869043,0.674,0.4152529,0.259
4,4,0.40393814,0.691,0.35700518,0.259
4,4,0.41337007,0.74,0.35753304,0.259
4,4,0.30658603,0.777,0.31825855,0.259
4,4,0.52916586,0.833,0.5400166,0.259
4,4,0.54260087,0.861,0.56502086,0.259
4,4,0.33177003,0.918,0.37525994,0.259
4,4,0.3165774,0.938,0.2931256,0.324
4,4,0.335455,0.914,0.3611608,0.417
4,4,0.3233714,0.825,0.30362952,0.417
4,4,0.40642074,0.752,0.40254527,0.432
4,4,0.40524223,0.713,0.385918,0.432
4,4,0.45537594,0.586,0.46634766,0.48
4,4,0.5034845,0.591,0.4989259,0.48
4,4,0.38427714,0.746,0.35440576,0.29
4,4,0.4384489,0.731,0.37321627,0.275
4,4,0.41800615,0.704,0.36515746,0.275
4,4,0.51679957,0.663,0.52092904,0.275
6,4,0.43536282,0.581,0.5435657,0.275
0,4,0.10632296,0.497,0.22391108,0.275
4,4,0.222262,0.446,0.2526116,0.275
4,4,0.32926518,0.399,0.36564833,0.259
4,4,0.34212348,0.363,0.36272532,0.259
4,4,0.31175837,0.304,0.33047587,0.259
0,4,0.04466757,0.243,0.11655359,0.259
0,4,0.050597377,0.255,0.070966765,0.204
0,4,0.12519482,0.223,0.12710129,0.204
6,4,-0.6111103,0.137,0.92527306,0.188
6,4,-0.81995857,0.115,0.9570626,0.188
6,4,-0.9360343,0.086,0.8838411,0.302
0,4,0.14766532,0.058,0.34346378,0.551
0,4,0.14766532,0.058,0.34346378,0.551
4,4,0.59031904,0.428,0.6560946,0.567
4,4,0.594486,0.44,0.6877074,0.606
4,4,0.67148983,0.488,0.65962666,0.638
4,4,0.6968967,0.47,0.6429485,0.693
4,4,0.7184057,0.414,0.6467367,0.645
4,4,0.5959227,0.319,0.598292,0.645
4,4,0.6430583,0.321,0.6128717,0.551
4,4,0.5648308,0.402,0.5865093,0.432
4,4,0.45342353,0.563,0.5007479,0.432
4,4,0.50873864,0.638,0.5416811,0.417
4,4,0.56518483,0.711,0.5909363,0.417
6,4,0.29075828,0.8,0.5131001,0.393
6,4,-0.12651524,0.832,0.20356396,0.377
6,4,-0.53952765,0.816,0.6152261,0.29
6,4,-0.6677046,0.726,0.649245,0.346
6,4,-0.65898955,0.669,0.6081727,0.346
6,4,-0.6042546,0.512,0.56398994,0.377
5,4,-0.37582856,0.306,0.3711126,0.411
6,4,-0.31483537,0.118,0.39094153,0.432
6,4,-0.19216315,0.134,0.4100819,0.503
6,4,-0.31905496,0.183,0.38219044,0.551
6,4,-0.1937506,0.381,0.48184767,0.551
6,4,-0.1254873,0.393,0.44343957,0.551
6,4,-0.22533856,0.347,0.5229528,0.551
6,4,-0.2831882,0.255,0.55218476,0.551
6,4,-0.39801267,0.195,0.5844429,0.464
6,4,-0.4524456,0.148,0.40887535,0.417
6,4,-0.48053643,0.148,0.4715027,0.373
6,4,-0.24515755,0.146,0.26660448,0.306
6,4,-0.40839595,0.074,0.36039525,0.29
6,4,-0.33519986,0.106,0.38033545,0.263
6,4,-0.27142602,0.217,0.25716138,0.259
5,4,-0.25346202,0.23,0.22900262,0.306
5,4,-0.27990353,0.27,0.27653363,0.361
6,4,-0.30907205,0.229,0.3205501,0.417
6,4,-0.3155463,0.161,0.39415252,0.432
6,4,0.06339654,0.129,0.43906423,0.346
6,4,0.13018061,0.104,0.34575108,0.29
0,4,-0.021940686,0.104,0.24563676,0.231
4,4,0.36654893,0.143,0.5123899,0.219
5,4,-0.33643556,0.0,0.16416436,0.563
5,4,-0.28834197,0.015,0.17017019,0.563
5,4,-0.23272398,0.045,0.21233046,0.432
5,4,-0.28508416,0.049,0.12223403,0.377
0,0,-0.21306674,0.188,0.26069394,0.188
0,0,-0.31931746,0.172,0.32187876,0.164
0,0,-0.13277,0.148,0.18020347,0.133
0,0,-0.14966139,0.109,0.2235322,0.117
7,7,-0.40340003,0.121,0.4850137,0.125
7,7,-0.40340003,0.121,0.4850137,0.125
7,7,-0.44689628,0.133,0.49965796,0.196
7,7,-0.34008804,0.127,0.31268921,0.259
0,7,-0.22874326,0.133,0.31957465,0.275
7,7,-0.13258004,0.172,0.24654713,0.133
7,7,-0.13431025,0.148,0.25373948,0.125
7,7,-0.26879224,0.109,0.26242545,0.109
7,7,-0.49570483,0.077,0.5644366,0.085
7,7,-0.3663971,0.109,0.36343876,0.054
7,7,-0.33680716,0.172,0.35984412,0.054
7,0,-0.1358314,0.188,0.2905491,0.077
7,0,-0.1358314,0.172,0.2905491,0.077
7,0,-0.2215853,0.127,0.30871144,0.062
0,0,-0.12034055,0.133,0.23343751,-0.071
0,0,-0.11388546,0.133,0.17893997,-0.119
7,0,-0.19150144,0.133,0.20998633,-0.159
7,7,-0.2718999,0.077,0.29843298,-0.583
7,7,-0.4198617,0.0,0.55982196,-0.583
7,7,-0.41363314,0.0,0.5326037,-0.551
7,7,-0.48266333,0.0,0.50877446,-0.439
7,7,-0.48136547,0.0,0.46950135,-0.159
7,7,-0.38656795,0.054,0.34547195,0.0
7,7,-0.38287777,0.093,0.3530712,0.0
7,7,-0.4393347,0.133,0.43359652,0.0
7,7,-0.41818893,0.16,0.4314088,0.062
7,7,-0.38931817,0.188,0.4016156,0.085
7,7,-0.42823714,0.204,0.4673734,0.164
7,7,-0.4786609,0.209,0.46287957,0.235
7,0,-0.27664948,0.077,0.3738054,0.196
0,0,-0.19072898,0.065,0.13325082,0.196
0,0,-0.14356363,0.077,0.1567313,0.164
0,0,-0.17670342,0.077,0.16217844,0.125
0,0,-0.14841811,0.054,0.14084385,0.077
6,0,-0.10713949,0.054,0.21008965,-0.095
0,0,-0.13094652,0.038,0.18567033,-0.143
0,0,-0.3128373,0.038,0.29741013,-0.191
0,0,-0.16110423,0.0,0.2156992,-0.167
0,0,-0.15223837,0.0,0.20653126,-0.143
0,0,-0.12301523,0.0,0.16925555,-0.095
0,0,-0.18223408,-0.004,0.22116044,0.006
0,0,-0.12770306,-0.036,0.1614597,0.014
0,0,-0.17469847,-0.052,0.17699578,0.054
0,0,-0.15974578,-0.083,0.15751529,0.117
0,0,-0.17729102,-0.123,0.18924914,0.125
0,0,-0.12008759,-0.139,0.19166663,0.133
7,0,-0.08362355,-0.198,0.19928992,0.148
7,0,-0.18827571,-0.192,0.2814471,0.148
7,0,-0.34738916,-0.159,0.37870902,0.085
7,0,-0.34738916,-0.159,0.37870902,0.085
7,0,-0.2708276,-0.119,0.43219674,0.006
7,0,-0.22015087,-0.101,0.28178892,-0.071
7,0,-0.16236374,-0.123,0.2223033,-0.111
7,0,-0.2106052,-0.155,0.30640724,-0.135
7,7,-0.23170586,-0.139,0.2530098,-0.295
7,0,-0.15482974,-0.139,0.22662601,-0.143
7,0,-0.15482974,-0.139,0.22662601,-0.143
7,0,-0.16161615,-0.107,0.22770074,0.125
7,0,-0.19252369,-0.139,0.20331568,0.148
7,0,-0.3137167,-0.171,0.28253537,0.164
0,0,-0.18968986,-0.139,0.22573182,0.164
7,0,-0.2859038,-0.064,0.34793937,0.164
7,0,-0.33916304,-0.095,0.43697676,0.109
7,0,-0.26232427,-0.107,0.36513,0.038
0,0,-0.14553976,0.0,0.19416375,0.085
7,0,-0.28356457,0.0,0.3674932,0.054
7,0,-0.33770496,0.0,0.3634572,-0.039
0,0,-0.2173807,0.0,0.30256724,-0.063
7,0,-0.3266334,0.0,0.36590144,-0.111
0,0,-0.108369626,0.0,0.18142234,-0.143
0,0,-0.15522525,-0.123,0.23951596,-0.143
0,0,-0.15522525,-0.123,0.23951596,-0.143
0,0,-0.20113143,-0.123,0.3231439,-0.119
0,0,-0.2118189,-0.139,0.3333109,-0.167
7,7,-0.36131367,-0.171,0.41760495,-0.271
7,7,-0.28971097,-0.107,0.378333,0.0
7,0,-0.086248934,-0.068,0.51928777,-0.023
7,7,-0.17493409,-0.068,0.36901614,-0.135
7,7,-0.13776971,-0.052,0.39582992,-0.167
7,7,-0.009490609,-0.052,0.3624337,-0.215
7,7,-0.022532852,-0.052,0.33411416,-0.255
7,7,-0.04501598,-0.036,0.29873404,-0.295
7,7,-0.0033020228,-0.036,0.3790625,-0.343
7,7,-0.028504794,-0.036,0.33197844,-0.415
7,7,0.04554165,-0.036,0.33222488,-0.463
7,7,-0.09115352,-0.036,0.30610958,-0.503
7,7,-0.03627263,-0.036,0.41886172,-0.535
0,6,-0.28278768,-0.036,0.2874098,-0.535
7,6,-0.31399044,-0.004,0.35506144,-0.487
0,0,-0.112969756,0.148,0.16977616,0.18
7,0,-0.35254252,0.188,0.4370649,0.148
7,0,-0.3475478,0.172,0.41749558,0.133
7,0,-0.35547766,0.133,0.5074732,0.117
7,0,-0.2806828,0.077,0.5719267,0.109
7,0,-0.25180113,0.054,0.4758298,0.077
7,0,-0.26358286,0.0,0.5193854,0.062
7,0,-0.13273728,0.0,0.5188042,0.077
7,0,-0.0030737892,0.0,0.5044401,0.148
7,0,-0.33257517,-0.171,0.4314121,0.18
7,0,-0.19420978,-0.171,0.2638338,0.18
7,0,-0.2092145,-0.083,0.38508603,0.18
7,0,-0.17209268,0.0,0.25321537,0.156
0,0,-0.03636155,0.0,0.35197154,0.125
7,0,-0.02867861,0.0,0.28918928,0.062
7,0,-0.13690716,0.0,0.36710474,0.022
7,0,-0.1327591,0.0,0.34106258,-0.023
7,0,-0.10574669,0.0,0.366015,-0.047
7,0,-0.25064003,0.0,0.35824224,-0.087
7,0,-0.20779747,0.0,0.34695426,-0.135
7,0,-0.15159826,0.0,0.4029251,-0.167
0,0,-0.1905861,-0.036,0.26224685,-0.183
0,0,-0.1905861,-0.036,0.26224685,-0.183
0,0,-0.15527844,-0.139,0.107794374,-0.007
0,0,-0.13192889,-0.139,0.11526303,-0.143
0,0,-0.12256373,-0.139,0.088086694,0.0
0,0,-0.10558837,-0.139,0.090065256,0.054
0,0,-0.115230724,-0.083,0.07696575,0.133
0,0,-0.06851669,-0.107,0.07909192,0.18
0,0,-0.116634645,-0.155,0.13997987,0.196
0,0,-0.07481046,-0.139,0.061323386,0.196
0,0,-0.13702074,-0.139,0.10130876,0.164
0,0,-0.12999594,-0.139,0.10018763,0.125
0,0,-0.067375675,-0.123,0.07797727,0.085
0,0,-0.12525117,-0.068,0.079749376,0.085
0,0,-0.10674685,-0.068,0.12389974,0.0
0,0,-0.10674685,-0.068,0.12389974,0.0
0,0,-0.13626403,-0.068,0.11958292,0.196
0,0,-0.071851104,-0.155,0.07405388,0.148
0,0,-0.077488154,-0.186,0.0685364,0.18
0,7,-0.14900747,-0.186,0.13327663,0.251
7,7,-0.2570917,-0.107,0.290935,0.133
0,7,-0.1289604,-0.107,0.16664903,0.109
0,7,-0.24282557,-0.083,0.2136918,0.077
0,7,-0.11152519,-0.068,0.20903787,0.046
7,7,-0.13848749,-0.068,0.3127697,0.0
7,7,-0.36207703,-0.068,0.43907306,-0.143
7,7,-0.33580726,-0.068,0.42823705,-0.247
0,7,-0.32469192,-0.068,0.4704202,-0.399
7,7,-0.6220975,-0.068,0.6834398,-0.583
0,7,-0.2556315,-0.068,0.40545738,-0.791
7,7,-0.3263721,-0.068,0.41813037,-0.943
7,0,-0.27852333,0.0,0.3166936,-0.167
7,0,-0.27852333,0.0,0.3166936,-0.167
7,0,-0.22658211,0.0,0.2569438,0.0
7,0,-0.22440642,0.0,0.26425424,0.077
7,0,-0.27142328,0.0,0.3027359,0.164
7,0,-0.102110445,0.0,0.17408165,0.156
0,0,-0.11639689,0.077,0.16583005,0.093
0,0,-0.12597468,0.065,0.22086295,-0.087
0,0,-0.12103939,0.06,0.18583062,-0.111
0,0,-0.16083774,0.077,0.23265591,-0.143
7,0,-0.2779423,0.0,0.27155164,0.125
7,0,-0.2779423,0.0,0.27155164,0.125
7,0,-0.30475652,0.0,0.30405933,0.156
7,0,-0.30044374,0.0,0.29070017,0.085
0,0,-0.21037744,-0.02,0.25120023,0.014
0,0,-0.20984265,-0.068,0.25137612,0.014
0,0,-0.20382155,-0.107,0.17925954,-0.039
0,0,-0.1748193,-0.095,0.22477943,-0.087
0,0,-0.13266504,-0.107,0.18375582,-0.143
0,0,-0.22313866,0.0,0.22027776,0.196
0,0,-0.17910604,-0.036,0.20089245,0.18
0,0,-0.18628882,0.0,0.20969069,0.133
0,0,-0.2560807,0.077,0.36800924,0.125
0,0,-0.23501815,0.063,0.29739603,0.109
7,0,-0.269497,0.0,0.3015412,0.085
7,7,-0.37187055,0.0,0.31204212,0.014
7,7,-0.16600505,0.0,0.5732535,0.022
7,7,-0.3167522,0.0,0.31773454,0.085
0,7,-0.28482902,0.0,0.24949011,0.133
0,7,-0.24836388,0.0,0.25119466,0.156
0,7,-0.2459699,0.0,0.24435812,0.196
0,7,-0.18620102,-0.101,0.24886206,0.251
7,7,-0.30616394,-0.155,0.34187886,0.275
7,7,-0.29648614,-0.226,0.3429742,0.275
7,7,-0.23334628,-0.273,0.21028659,0.275
0,7,-0.15751672,-0.301,0.14483924,0.29
0,7,-0.1379596,-0.329,0.1332531,0.338
0,7,-0.1379596,-0.329,0.1332531,0.338
7,7,-0.27916002,-0.36,0.24003133,0.196
7,7,-0.29308063,-0.36,0.2811496,0.18
0,7,-0.14474438,-0.329,0.112110645,0.148
7,7,-0.23684853,-0.155,0.23488048,0.275
0,0,-0.2253119,0.188,0.2256763,0.18
0,0,-0.1685347,0.136,0.23882312,0.125
0,0,-0.1685347,0.136,0.23882312,0.125
7,7,-0.3251097,0.0,0.34170404,0.085
7,7,-0.24693014,0.0,0.2603314,0.109
7,7,-0.2661215,0.0,0.31427035,0.125
7,7,-0.3259116,0.0,0.3173909,0.196
7,7,-0.20702957,0.0,0.22173136,0.251
7,7,-0.18488546,0.093,0.24301225,0.267
7,7,-0.16583295,-0.004,0.23425066,0.196
7,7,-0.19982539,-0.111,0.26302612,0.227
7,7,-0.23199955,-0.198,0.22561362,0.259
7,7,-0.19591475,-0.23,0.21559566,0.322
7,7,-0.22223131,-0.25,0.27994588,0.361
7,7,-0.24229239,-0.289,0.23328587,0.417
7,7,-0.30479813,-0.289,0.3345265,0.503
7,7,-0.28724003,-0.329,0.34265164,0.527
0,7,-0.29213655,-0.376,0.21687222,0.527
1,0,-0.13109624,0.0,0.34595618,0.0
7,0,-0.12141462,-0.025,0.34268823,0.0
7,0,-0.064284265,-0.0615,0.29538852,0.0
7,0,-0.08588105,-0.0815,0.3468496,-0.0615
7,0,-0.22559145,-0.113,0.48645207,-0.0815
7,0,-0.23828626,-0.1435,0.3715016,-0.105
3,5,-0.40276763,-0.305,0.7214987,0.028
7,5,-0.3097876,-0.305,0.8339797,0.185
3,5,-0.41889554,-0.3765,0.8838494,0.298
2,5,-0.34947065,-0.527,0.82664686,0.44
3,5,-0.301961,-0.63,0.82621235,0.468
3,5,-0.38449383,-0.661,0.8329106,0.456
2,5,0.035864636,-0.673,0.77041924,0.539
2,5,-0.46279508,-0.6495,0.86506826,0.538
7,5,-0.14567232,-0.6405,0.45934686,0.5705
7,5,-0.14567232,-0.59,0.45934686,0.5115
7,5,-0.14567232,-0.6015,0.45934686,0.468
7,5,-0.14567232,-0.59,0.45934686,0.527
7,5,-0.14567232,-0.59,0.45934686,0.531
6,5,0.05377789,-0.59,0.6184984,0.531
6,0,0.32835355,0.117,0.56340814,0.164
6,0,0.24731603,0.152,0.5240453,0.164
6,0,0.3637745,0.164,0.59632254,0.164
6,0,0.30449215,0.135,0.5686638,0.164
6,0,0.3206266,0.18,0.5328328,0.164
7,7,0.06678757,-0.034,0.22859877,-0.4785
7,7,0.06678757,-0.034,0.22859877,-0.4785
7,7,0.0751882,-0.034,0.21906048,-0.4185
0,7,-0.016778003,-0.034,0.16621137,-0.3825
0,7,-0.013953753,-0.034,0.17905542,-0.4225
